3;26450153000124;Apuração com Sucesso
4;22896034000149;Apuração com Sucesso
8;39304376000125;;Empresa não encontrada
11;02555157000109;Apuração com Sucesso
16;74248840000104;Apuração com Sucesso
19;32992242000103;Apuração com Sucesso
20;12523776000175;Apuração com Sucesso
22;07591154000144;Apuração com Sucesso
23;21827759000112;Apuração com Sucesso
24;71605935000140;Apuração com Sucesso
32;35815394000110;Apuração com Sucesso
36;26195666000136;Apuração com Sucesso
37;21888811000140;Apuração com Sucesso
43;20774282000191;Apuração com Sucesso
45;32837044000167;Apuração com Sucesso
50;29483152000174;Apuração com Sucesso
51;10571000000103;Apuração com Sucesso
55;42179425000150;Apuração com Sucesso
63;05850886000186;Apuração com Sucesso
64;08354632000165;Apuração com Sucesso
68;09091456000189;Apuração com Sucesso
71;32657709000150;Apuração com Sucesso
72;26111352000108;Apuração com Sucesso
77;32893910000137;Apuração com Sucesso
81;19763819000139;Apuração com Sucesso
83;08605964000175;Apuração com Sucesso
85;09427125000177;Apuração com Sucesso
86;24831269000188;Apuração com Sucesso
87;08402742000155;Apuração com Sucesso
88;20466200000141;Apuração com Sucesso
96;67107300000145;Apuração com Sucesso
98;09506104000147;;Empresa não encontrada
100;10452517000175;Apuração com Sucesso
102;27528757000109;Apuração com Sucesso
108;38502523000109;Apuração com Sucesso
114;32205459000118;Apuração com Sucesso
115;24012438000158;Apuração com Sucesso
117;11087598000114;Apuração com Sucesso
120;58181538000120;Apuração com Sucesso
126;31460267000195;Apuração com Sucesso
127;16825336000123;Apuração com Sucesso
130;24177447000107;Apuração com Sucesso
140;24276824000157;Apuração com Sucesso
141;10781170000104;Apuração com Sucesso
146;13459226000105;Apuração com Sucesso
147;27006328000171;Apuração com Sucesso
151;35782307000176;Apuração com Sucesso
157;33248901000156;Apuração com Sucesso
159;36199383000116;Apuração com Sucesso
160;35183275000192;Apuração com Sucesso
161;41699252000138;Apuração com Sucesso
167;20860794000170;Apuração com Sucesso
169;41751684000140;Apuração com Sucesso
170;28367260000119;Apuração com Sucesso
172;14070085000199;Apuração com Sucesso
176;42359837000171;Apuração com Sucesso
177;37847719000172;Apuração com Sucesso
179;28172397000118;Apuração com Sucesso
181;39675873000130;Apuração com Sucesso
183;13477626000135;Apuração com Sucesso
185;41768501000108;Apuração com Sucesso
188;22228879000166;Apuração com Sucesso
189;36471833000188;Apuração com Sucesso
190;33487586000110;Apuração com Sucesso
193;19645631000196;Apuração com Sucesso
196;45528403000146;Apuração com Sucesso
199;16825500000100;Apuração com Sucesso
202;36779539000138;Apuração 2021
203;06374416000156;Apuração com Sucesso
206;20016164000114;Apuração com Sucesso
209;58304452000147;Apuração com Sucesso
218;13658980000166;Apuração com Sucesso
221;01419691000125;Apuração com Sucesso
222;08361962000188;Apuração com Sucesso
223;15663524000130;Apuração com Sucesso
225;27893602000171;Apuração com Sucesso
229;11946736000173;Apuração com Sucesso
230;09261153000167;Apuração com Sucesso
232;17160556000148;Apuração com Sucesso
233;29039141000108;Apuração com Sucesso
234;08448834000176;Apuração com Sucesso
236;22558544000106;Apuração com Sucesso
237;39290379000157;Apuração com Sucesso
246;39610279000160;Apuração com Sucesso
247;01447808000184;Apuração com Sucesso
254;19503661000168;Apuração com Sucesso
255;02562582000125;Apuração com Sucesso
257;50932946000164;Apuração com Sucesso
259;41030187000153;Apuração com Sucesso
264;26257404000159;Apuração com Sucesso
266;13558434000153;Apuração com Sucesso
271;15336911000161;Apuração com Sucesso
273;05930061000171;Apuração com Sucesso
278;07135152000140;Apuração com Sucesso
280;13312262000133;Apuração com Sucesso
281;18677966000123;Apuração com Sucesso
283;13013044000106;Apuração com Sucesso
290;36417930000192;Apuração com Sucesso
291;31823575000138;Apuração com Sucesso
293;13881609000169;Apuração com Sucesso
299;08316859000116;Apuração com Sucesso
303;11242279000136;Apuração com Sucesso
305;51294189000103;Apuração com Sucesso
308;29210187000130;Apuração com Sucesso
309;08614733000128;Apuração com Sucesso
311;43011685000184;Apuração com Sucesso
313;08185855000146;Apuração com Sucesso
315;21348425000166;Apuração com Sucesso
316;28203797000143;Apuração com Sucesso
317;18697693000189;Apuração com Sucesso
318;03684902000182;Apuração com Sucesso
321;12344308000133;Apuração com Sucesso
326;27493845000112;Apuração com Sucesso
330;41894757000153;;Empresa não encontrada
338;11963666000161;Apuração com Sucesso
342;17023163000192;Apuração com Sucesso
344;13375054000183;Apuração com Sucesso
345;36364535000199;Apuração com Sucesso
346;20062288000136;Apuração com Sucesso
347;01382850000164;Apuração com Sucesso
349;24340227000144;Apuração com Sucesso
354;04036410000143;Apuração com Sucesso
361;08275185000159;Apuração com Sucesso
362;37895001000151;Apuração com Sucesso
363;21215158000159;Apuração com Sucesso
367;27829842000107;Apuração com Sucesso
371;17567240000175;Apuração com Sucesso
372;39950287000156;Apuração com Sucesso
383;41910591000111;Apuração com Sucesso
389;27416336000196;Apuração com Sucesso
399;22768595000162;Apuração com Sucesso
404;41190419000130;Apuração com Sucesso
412;16879748000146;Apuração com Sucesso
445;44605186000188;Apuração com Sucesso
454;40436009000164;Apuração com Sucesso
456;35681140000157;Apuração com Sucesso
457;23922443000135;Apuração com Sucesso
463;12442239000109;;Empresa não está marcada para usar este sistema
480;09184135000129;Apuração com Sucesso
481;17883151000138;Apuração com Sucesso
485;41182159000151;Apuração com Sucesso
486;17598678000110;Apuração com Sucesso
487;29374772000175;Apuração com Sucesso
488;28915521000198;Apuração com Sucesso
489;15778853000126;Apuração com Sucesso
493;18985224000165;Apuração com Sucesso
497;41371120000182;Apuração com Sucesso
509;30514874000128;Apuração com Sucesso
514;32431760000140;Apuração com Sucesso
516;42727342000158;Apuração com Sucesso
537;09258886000142;Apuração com Sucesso
546;15775110000100;Apuração com Sucesso
548;29267190000190;Apuração com Sucesso
550;38390701000157;Apuração com Sucesso
556;17519155000131;Apuração com Sucesso
557;15747083000154;Apuração com Sucesso
562;42979671000196;Apuração com Sucesso
565;18653129000164;Apuração com Sucesso
577;40376883000153;Apuração com Sucesso
582;21593211000155;Apuração com Sucesso
585;27117585000180;Apuração com Sucesso
587;36258760000140;Apuração com Sucesso
589;15309885000182;Apuração com Sucesso
590;22002727000140;Apuração com Sucesso
598;28812834000110;Apuração com Sucesso
